HOUSEID,PERSONID,URBRUR,WHYFROM,DRIVER,WHYTO,WHYTRP1S,HHFAMINC,TRIPPURP,WRKCOUNT,R_AGE,USULDRV,WEBUSE,WKFMHMXX,WRKTRANS,GCDWORK,CNTTDTR,NWALKTRP,NBIKETRP,DISTTOWK,TIMETOWK,HHSIZE,HHFAMINC2
11807371,2,0,3,0,0,0,6,1,1,66,1,0,0,1,0,4,0,0,-9.0,-1,2,2
11807371,2,0,1,0,14,9,6,1,1,66,1,0,0,1,0,4,0,0,-9.0,-1,2,2
11807867,1,0,0,0,22,6,10,3,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,22,0,3,3,10,3,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,0,0,21,6,10,3,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,21,0,3,3,10,3,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,0,0,1,1,10,0,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,2,0,3,3,10,0,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,0,0,1,1,10,0,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,2,0,1,1,10,1,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,2,0,3,3,10,0,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,0,0,7,6,10,3,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11807867,1,0,7,0,3,3,10,3,0,60,1,4,0,1,-1,11,10,0,-9.0,-1,1,0
11808855,1,0,0,0,6,5,9,0,1,78,0,1,0,0,4,4,7,0,5.0,10,2,2
11808855,1,0,6,0,2,2,9,1,1,78,0,1,0,0,4,4,7,0,5.0,10,2,2
11808855,1,0,3,0,6,5,9,1,1,78,0,1,0,0,4,4,7,0,5.0,10,2,2
11808855,1,0,6,0,3,3,9,0,1,78,0,1,0,0,4,4,7,0,5.0,10,2,2
11808855,2,0,0,0,13,8,9,2,1,78,1,1,0,1,-1,6,0,0,-9.0,-1,2,2
11808855,2,0,13,0,1,1,9,1,1,78,1,1,0,1,-1,6,0,0,-9.0,-1,2,2
11808855,2,0,2,0,11,7,9,1,1,78,1,1,0,1,-1,6,0,0,-9.0,-1,2,2
11808855,2,0,11,0,3,3,9,2,1,78,1,1,0,1,-1,6,0,0,-9.0,-1,2,2
11808855,2,0,0,0,18,9,9,2,1,78,1,1,0,1,-1,6,0,0,-9.0,-1,2,2
11808855,2,0,18,0,3,3,9,2,1,78,1,1,0,1,-1,6,0,0,-9.0,-1,2,2
11809432,1,0,0,0,12,4,0,2,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,12,0,2,2,0,1,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,3,0,10,4,0,1,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,10,0,6,5,0,1,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,6,0,3,3,0,0,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,0,0,10,4,0,2,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,10,0,12,4,0,1,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,12,0,36,1,0,1,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,37,0,12,4,0,1,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,12,0,10,4,0,1,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,1,0,10,0,3,3,0,2,2,43,0,5,0,0,2,11,0,0,1.0,10,4,0
11809432,2,0,0,0,2,2,0,4,2,18,0,1,0,0,5,6,0,0,5.0,15,4,0
11809432,2,0,3,0,3,3,0,4,2,18,0,1,0,0,5,6,0,0,5.0,15,4,0
11809432,2,0,0,0,17,11,0,4,2,18,0,1,0,0,5,6,0,0,5.0,15,4,0
11809432,2,0,17,0,3,3,0,4,2,18,0,1,0,0,5,6,0,0,5.0,15,4,0
11809432,2,0,0,0,7,6,0,3,2,18,0,1,0,0,5,6,0,0,5.0,15,4,0
11809432,2,0,7,0,3,3,0,3,2,18,0,1,0,0,5,6,0,0,5.0,15,4,0
11809432,3,0,0,1,33,1,0,2,2,11,1,0,0,1,-1,2,-1,-1,-1.0,-1,4,0
11809432,3,0,33,1,3,3,0,2,2,11,1,0,0,1,-1,2,-1,-1,-1.0,-1,4,0
11809432,4,0,0,1,33,1,0,2,2,5,1,0,0,1,-1,6,-1,-1,-1.0,-1,4,0
11809432,4,0,33,1,6,5,0,1,2,5,1,0,0,1,-1,6,-1,-1,-1.0,-1,4,0
11809432,4,0,6,1,3,3,0,0,2,5,1,0,0,1,-1,6,-1,-1,-1.0,-1,4,0
11809432,4,0,0,1,8,0,0,3,2,5,1,0,0,1,-1,6,-1,-1,-1.0,-1,4,0
11809432,4,0,8,1,33,1,0,1,2,5,1,0,0,1,-1,6,-1,-1,-1.0,-1,4,0
11809432,4,0,33,1,3,3,0,2,2,5,1,0,0,1,-1,6,-1,-1,-1.0,-1,4,0
11811088,1,0,0,0,30,1,2,0,1,56,0,3,0,0,7,4,3,0,7.0,30,1,0
11811088,1,0,30,0,3,3,2,0,1,56,0,3,0,0,7,4,3,0,7.0,30,1,0
11811088,1,0,0,0,0,0,2,0,1,56,0,3,0,0,7,4,3,0,7.0,30,1,0
11811088,1,0,1,0,3,3,2,0,1,56,0,3,0,0,7,4,3,0,7.0,30,1,0
11815581,1,0,0,2,2,2,7,4,3,61,1,0,0,9,14,2,3,0,-9.0,150,3,0
11815581,1,0,3,2,3,3,7,4,3,61,1,0,0,9,14,2,3,0,-9.0,150,3,0
11815581,2,0,0,0,2,2,7,4,3,59,0,0,0,0,9,2,3,0,14.0,30,3,0
11815581,2,0,3,0,3,3,7,4,3,59,0,0,0,0,9,2,3,0,14.0,30,3,0
11815581,3,0,0,0,10,4,7,2,3,26,0,3,0,0,8,5,5,0,10.0,40,3,0
11815581,3,0,10,0,22,6,7,1,3,26,0,3,0,0,8,5,5,0,10.0,40,3,0
11815581,3,0,22,0,3,3,7,3,3,26,0,3,0,0,8,5,5,0,10.0,40,3,0
11815581,3,0,0,0,2,2,7,4,3,26,0,3,0,0,8,5,5,0,10.0,40,3,0
11815581,3,0,3,0,3,3,7,4,3,26,0,3,0,0,8,5,5,0,10.0,40,3,0
11817839,1,0,0,0,6,5,12,0,2,26,0,1,0,0,8,3,2,0,15.0,45,2,1
11817839,1,0,6,0,6,5,12,1,2,26,0,1,0,0,8,3,2,0,15.0,45,2,1
11817839,1,0,6,0,3,3,12,0,2,26,0,1,0,0,8,3,2,0,15.0,45,2,1
11818872,1,0,0,0,16,10,8,2,1,49,0,0,0,0,1,5,3,0,3.0,5,1,0
11818872,1,0,16,0,6,5,8,1,1,49,0,0,0,0,1,5,3,0,3.0,5,1,0
11818872,1,0,6,0,6,5,8,1,1,49,0,0,0,0,1,5,3,0,3.0,5,1,0
11818872,1,0,6,0,3,3,8,0,1,49,0,0,0,0,1,5,3,0,3.0,5,1,0
11818872,1,0,0,0,2,2,8,4,1,49,0,0,0,0,1,5,3,0,3.0,5,1,0
11825423,1,0,0,0,6,5,2,0,0,70,1,0,0,1,-1,5,0,0,-9.0,-1,2,0
11825423,1,0,6,0,15,5,2,1,0,70,1,0,0,1,-1,5,0,0,-9.0,-1,2,0
11825423,1,0,15,0,3,3,2,0,0,70,1,0,0,1,-1,5,0,0,-9.0,-1,2,0
11825423,1,0,0,0,1,1,2,0,0,70,1,0,0,1,-1,5,0,0,-9.0,-1,2,0
11825423,1,0,2,0,3,3,2,0,0,70,1,0,0,1,-1,5,0,0,-9.0,-1,2,0
11825423,2,0,0,0,6,5,2,0,0,53,1,1,0,1,-1,6,3,5,-9.0,-1,2,0
11825423,2,0,6,0,3,3,2,0,0,53,1,1,0,1,-1,6,3,5,-9.0,-1,2,0
11825423,2,0,0,0,21,6,2,3,0,53,1,1,0,1,-1,6,3,5,-9.0,-1,2,0
11825423,2,0,21,0,3,3,2,3,0,53,1,1,0,1,-1,6,3,5,-9.0,-1,2,0
11825423,2,0,0,0,22,6,2,3,0,53,1,1,0,1,-1,6,3,5,-9.0,-1,2,0
11825423,2,0,22,0,3,3,2,3,0,53,1,1,0,1,-1,6,3,5,-9.0,-1,2,0
11827847,1,0,0,0,10,4,10,2,1,65,1,0,0,1,-1,4,1,0,-9.0,-1,2,0
11827847,1,0,10,0,3,3,10,2,1,65,1,0,0,1,-1,4,1,0,-9.0,-1,2,0
11827847,1,0,0,0,6,5,10,0,1,65,1,0,0,1,-1,4,1,0,-9.0,-1,2,0
11827847,1,0,6,0,3,3,10,0,1,65,1,0,0,1,-1,4,1,0,-9.0,-1,2,0
11827847,2,0,0,0,2,2,10,4,1,40,0,0,0,0,6,2,3,0,10.0,20,2,0
11827847,2,0,3,0,3,3,10,4,1,40,0,0,0,0,6,2,3,0,10.0,20,2,0
11832579,1,0,0,2,18,9,8,2,0,65,1,0,0,1,-1,2,14,0,-9.0,-1,1,0
11832579,1,0,18,2,3,3,8,2,0,65,1,0,0,1,-1,2,14,0,-9.0,-1,1,0
11834498,1,1,0,0,26,10,11,2,2,46,1,1,0,1,0,1,7,0,-9.0,-1,2,2
11834498,2,1,0,0,2,2,11,4,2,34,1,1,0,1,0,4,5,0,-9.0,-1,2,2
11834498,2,1,3,0,1,1,11,1,2,34,1,1,0,1,0,4,5,0,-9.0,-1,2,2
11834498,2,1,2,0,17,11,11,1,2,34,1,1,0,1,0,4,5,0,-9.0,-1,2,2
11834498,2,1,17,0,3,3,11,4,2,34,1,1,0,1,0,4,5,0,-9.0,-1,2,2
11837163,1,0,0,0,2,2,9,4,2,27,0,4,0,0,4,3,14,0,6.0,15,2,2
11837163,1,0,3,0,11,7,9,1,2,27,0,4,0,0,4,3,14,0,6.0,15,2,2
11837163,1,0,11,0,3,3,9,2,2,27,0,4,0,0,4,3,14,0,6.0,15,2,2
11837163,2,0,0,0,6,5,9,0,2,28,1,2,0,1,-1,2,0,0,-9.0,-1,2,2
11837163,2,0,6,0,3,3,9,0,2,28,1,2,0,1,-1,2,0,0,-9.0,-1,2,2
11838414,2,0,0,0,6,5,10,0,1,33,0,3,0,0,6,2,0,0,8.0,15,4,0
11838414,2,0,6,0,3,3,10,0,1,33,0,3,0,0,6,2,0,0,8.0,15,4,0
11840109,1,0,0,0,2,2,7,4,1,67,0,0,0,6,2,2,3,0,3.0,6,1,0
11840109,1,0,3,0,3,3,7,4,1,67,0,0,0,6,2,2,3,0,3.0,6,1,0
11841160,2,0,0,0,10,4,8,2,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,10,0,3,3,8,2,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,0,0,12,4,8,2,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,12,0,3,3,8,2,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,0,0,10,4,8,2,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,10,0,12,4,8,1,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,12,0,3,3,8,2,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,0,0,15,5,8,0,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11841160,2,0,15,0,3,3,8,0,0,61,1,5,0,1,-1,9,0,0,-9.0,-1,2,0
11845168,1,1,0,0,0,0,1,0,0,63,1,1,0,1,-1,5,7,0,-9.0,-1,2,2
11845168,1,1,1,0,6,5,1,1,0,63,1,1,0,1,-1,5,7,0,-9.0,-1,2,2
11845168,1,1,6,0,15,5,1,1,0,63,1,1,0,1,-1,5,7,0,-9.0,-1,2,2
11845168,1,1,15,0,3,3,1,0,0,63,1,1,0,1,-1,5,7,0,-9.0,-1,2,2
11845168,1,1,0,0,22,6,1,3,0,63,1,1,0,1,-1,5,7,0,-9.0,-1,2,2
11845168,2,1,0,0,0,0,1,0,0,70,1,2,0,1,-1,4,4,0,-9.0,-1,2,2
11845168,2,1,1,0,6,5,1,1,0,70,1,2,0,1,-1,4,4,0,-9.0,-1,2,2
11845168,2,1,6,0,15,5,1,1,0,70,1,2,0,1,-1,4,4,0,-9.0,-1,2,2
11845168,2,1,15,0,3,3,1,0,0,70,1,2,0,1,-1,4,4,0,-9.0,-1,2,2
11846633,1,0,0,0,1,1,14,0,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,2,0,3,3,14,0,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,0,0,30,1,14,0,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,30,0,30,1,14,1,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,30,0,30,1,14,1,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,30,0,30,1,14,1,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,30,0,12,4,14,1,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,12,0,3,3,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,0,0,12,4,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,12,0,3,3,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,0,0,10,4,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,10,0,3,3,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,0,0,12,4,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,1,0,12,0,3,3,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
11846633,2,0,0,0,6,5,14,0,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,2,0,6,0,6,5,14,1,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,2,0,6,0,6,5,14,1,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,2,0,6,0,6,5,14,1,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,2,0,6,0,12,4,14,1,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,2,0,12,0,3,3,14,2,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,2,0,0,0,16,10,14,2,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,2,0,16,0,3,3,14,2,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
11846633,4,0,0,2,1,1,14,0,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,2,2,3,3,14,0,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,0,2,6,5,14,0,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,6,2,30,1,14,1,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,30,2,6,5,14,1,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,6,2,6,5,14,1,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,6,2,12,4,14,1,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,12,2,3,3,14,2,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,0,2,2,2,14,4,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,3,2,3,3,14,4,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,0,2,12,4,14,2,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11846633,4,0,12,2,3,3,14,2,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
11848552,1,0,0,0,12,4,2,2,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,12,0,10,4,2,1,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,10,0,12,4,2,1,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,12,0,3,3,2,2,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,0,0,10,4,2,2,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,10,0,12,4,2,1,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,12,0,3,3,2,2,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,0,0,10,4,2,2,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,1,0,10,0,3,3,2,2,0,34,1,0,0,1,-1,9,2,0,-9.0,-1,2,0
11848552,2,0,0,1,13,8,2,2,0,13,1,0,0,1,-1,2,-1,-1,-1.0,-1,2,0
11848552,2,0,13,1,3,3,2,2,0,13,1,0,0,1,-1,2,-1,-1,-1.0,-1,2,0
11850733,1,0,0,2,6,5,0,0,0,73,1,1,0,1,-1,2,4,0,-9.0,-1,1,0
11850733,1,0,6,2,3,3,0,0,0,73,1,1,0,1,-1,2,4,0,-9.0,-1,1,0
11851169,1,0,0,0,6,5,6,0,2,48,1,1,0,1,-1,4,3,0,-9.0,-1,3,2
11851169,1,0,6,0,3,3,6,0,2,48,1,1,0,1,-1,4,3,0,-9.0,-1,3,2
11851169,1,0,0,0,22,6,6,3,2,48,1,1,0,1,-1,4,3,0,-9.0,-1,3,2
11851169,1,0,22,0,3,3,6,3,2,48,1,1,0,1,-1,4,3,0,-9.0,-1,3,2
11851169,2,0,0,0,2,2,6,4,2,50,0,2,0,0,9,4,6,0,11.0,20,3,2
11851169,2,0,3,0,3,3,6,4,2,50,0,2,0,0,9,4,6,0,11.0,20,3,2
11851169,2,0,0,0,22,6,6,3,2,50,0,2,0,0,9,4,6,0,11.0,20,3,2
11851169,2,0,22,0,3,3,6,3,2,50,0,2,0,0,9,4,6,0,11.0,20,3,2
11851169,3,0,35,0,22,6,6,1,2,15,1,0,0,1,-1,2,-1,-1,-1.0,-1,3,2
11851169,3,0,22,0,3,3,6,3,2,15,1,0,0,1,-1,2,-1,-1,-1.0,-1,3,2
11851507,1,0,0,0,2,2,6,4,1,43,0,1,0,3,1,3,30,0,5.0,5,2,2
11851507,1,0,3,0,6,5,6,1,1,43,0,1,0,3,1,3,30,0,5.0,5,2,2
11851507,1,0,6,0,3,3,6,0,1,43,0,1,0,3,1,3,30,0,5.0,5,2,2
11851507,2,0,0,1,13,8,6,2,1,14,1,0,0,1,-1,5,-1,-1,-1.0,-1,2,2
11851507,2,0,13,1,13,8,6,1,1,14,1,0,0,1,-1,5,-1,-1,-1.0,-1,2,2
11851507,2,0,13,1,3,3,6,2,1,14,1,0,0,1,-1,5,-1,-1,-1.0,-1,2,2
11851507,2,0,0,1,7,6,6,3,1,14,1,0,0,1,-1,5,-1,-1,-1.0,-1,2,2
11851507,2,0,7,1,3,3,6,3,1,14,1,0,0,1,-1,5,-1,-1,-1.0,-1,2,2
11853284,1,0,0,0,2,2,0,4,3,30,1,1,0,9,5,2,14,0,4.0,45,3,0
11853284,1,0,3,0,3,3,0,4,3,30,1,1,0,9,5,2,14,0,4.0,45,3,0
11853284,2,0,0,0,21,6,0,3,3,25,1,1,0,4,0,6,21,1,0.56,5,3,0
11853284,2,0,21,0,16,10,0,1,3,25,1,1,0,4,0,6,21,1,0.56,5,3,0
11853284,2,0,16,0,12,4,0,1,3,25,1,1,0,4,0,6,21,1,0.56,5,3,0
11853284,2,0,12,0,8,0,0,1,3,25,1,1,0,4,0,6,21,1,0.56,5,3,0
11853284,2,0,8,0,8,0,0,1,3,25,1,1,0,4,0,6,21,1,0.56,5,3,0
11853284,2,0,8,0,3,3,0,3,3,25,1,1,0,4,0,6,21,1,0.56,5,3,0
11853284,3,0,0,0,2,2,0,4,3,22,1,3,0,9,2,2,5,0,2.0,25,3,0
11853284,3,0,3,0,3,3,0,4,3,22,1,3,0,9,2,2,5,0,2.0,25,3,0
11862080,1,1,0,0,1,1,1,0,1,56,1,1,0,1,-1,4,0,0,-9.0,-1,2,2
11862080,1,1,2,0,3,3,1,0,1,56,1,1,0,1,-1,4,0,0,-9.0,-1,2,2
11862080,1,1,0,0,0,0,1,0,1,56,1,1,0,1,-1,4,0,0,-9.0,-1,2,2
11862080,1,1,1,0,3,3,1,0,1,56,1,1,0,1,-1,4,0,0,-9.0,-1,2,2
11862080,3,1,0,0,6,5,1,0,1,54,0,1,0,0,18,6,0,0,22.0,60,2,2
11862080,3,1,6,0,2,2,1,1,1,54,0,1,0,0,18,6,0,0,22.0,60,2,2
11862080,3,1,3,0,6,5,1,1,1,54,0,1,0,0,18,6,0,0,22.0,60,2,2
11862080,3,1,6,0,3,3,1,0,1,54,0,1,0,0,18,6,0,0,22.0,60,2,2
11862080,3,1,0,0,0,0,1,0,1,54,0,1,0,0,18,6,0,0,22.0,60,2,2
11862080,3,1,1,0,3,3,1,0,1,54,0,1,0,0,18,6,0,0,22.0,60,2,2
11870012,3,0,0,0,13,8,11,2,0,17,1,1,0,1,-1,2,10,0,-9.0,-1,3,2
11870012,3,0,13,0,3,3,11,2,0,17,1,1,0,1,-1,2,10,0,-9.0,-1,3,2
11870115,1,0,0,0,25,12,13,2,1,71,0,4,0,0,0,2,3,0,0.33,5,1,1
11870115,1,0,25,0,3,3,13,2,1,71,0,4,0,0,0,2,3,0,0.33,5,1,1
11873367,1,0,0,0,7,6,12,3,2,20,0,1,0,0,2,6,6,0,1.0,5,3,1
11873367,1,0,7,0,19,4,12,1,2,20,0,1,0,0,2,6,6,0,1.0,5,3,1
11873367,1,0,19,0,3,3,12,2,2,20,0,1,0,0,2,6,6,0,1.0,5,3,1
11873367,1,0,0,0,7,6,12,3,2,20,0,1,0,0,2,6,6,0,1.0,5,3,1
11873367,1,0,7,0,12,4,12,1,2,20,0,1,0,0,2,6,6,0,1.0,5,3,1
11873367,1,0,12,0,3,3,12,2,2,20,0,1,0,0,2,6,6,0,1.0,5,3,1
11873367,2,0,0,0,2,2,12,4,2,45,0,1,0,6,22,4,0,0,35.0,60,3,1
11873367,2,0,3,0,3,3,12,4,2,45,0,1,0,6,22,4,0,0,35.0,60,3,1
11873367,2,0,0,0,7,6,12,3,2,45,0,1,0,6,22,4,0,0,35.0,60,3,1
11873367,2,0,7,0,3,3,12,3,2,45,0,1,0,6,22,4,0,0,35.0,60,3,1
11874887,1,0,0,0,2,2,6,4,3,40,0,4,0,6,8,4,0,0,22.0,20,6,2
11874887,1,0,3,0,3,3,6,4,3,40,0,4,0,6,8,4,0,0,22.0,20,6,2
11874887,1,0,0,0,0,0,6,0,3,40,0,4,0,6,8,4,0,0,22.0,20,6,2
11874887,1,0,1,0,3,3,6,0,3,40,0,4,0,6,8,4,0,0,22.0,20,6,2
11874887,2,0,0,0,2,2,6,4,3,35,0,4,0,5,3,2,3,0,8.0,10,6,2
11874887,2,0,3,0,3,3,6,4,3,35,0,4,0,5,3,2,3,0,8.0,10,6,2
11874887,3,0,0,0,13,8,6,2,3,16,0,1,0,0,4,4,3,0,8.0,10,6,2
11874887,3,0,13,0,3,3,6,2,3,16,0,1,0,0,4,4,3,0,8.0,10,6,2
11874887,3,0,0,0,2,2,6,4,3,16,0,1,0,0,4,4,3,0,8.0,10,6,2
11874887,3,0,3,0,3,3,6,4,3,16,0,1,0,0,4,4,3,0,8.0,10,6,2
11874887,4,0,0,1,13,8,6,2,3,14,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,2
11874887,4,0,13,1,3,3,6,2,3,14,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,2
11874887,5,0,0,1,13,8,6,2,3,13,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,2
11874887,5,0,13,1,3,3,6,2,3,13,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,2
11874887,6,0,0,1,0,0,6,0,3,3,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,2
11874887,6,0,1,1,3,3,6,0,3,3,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,2
11876788,1,0,0,0,2,2,4,4,2,43,0,1,2,3,6,6,0,0,10.0,18,3,2
11876788,1,0,3,0,3,3,4,4,2,43,0,1,2,3,6,6,0,0,10.0,18,3,2
11876788,1,0,0,0,25,12,4,2,2,43,0,1,2,3,6,6,0,0,10.0,18,3,2
11876788,1,0,25,0,3,3,4,2,2,43,0,1,2,3,6,6,0,0,10.0,18,3,2
11876788,1,0,0,0,21,6,4,3,2,43,0,1,2,3,6,6,0,0,10.0,18,3,2
11876788,1,0,21,0,3,3,4,3,2,43,0,1,2,3,6,6,0,0,10.0,18,3,2
11876788,2,0,0,0,15,5,4,0,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,15,0,6,5,4,1,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,6,0,10,4,4,1,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,10,0,11,7,4,1,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,11,0,3,3,4,2,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,0,0,0,0,4,0,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,1,0,3,3,4,0,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,0,0,6,5,4,0,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,6,0,3,3,4,0,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,0,0,25,12,4,2,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,2,0,25,0,3,3,4,2,2,45,1,4,0,1,-1,11,0,0,-9.0,-1,3,2
11876788,3,0,0,0,13,8,4,2,2,15,1,0,0,1,-1,5,-1,-1,-1.0,-1,3,2
11876788,3,0,13,0,11,7,4,1,2,15,1,0,0,1,-1,5,-1,-1,-1.0,-1,3,2
11876788,3,0,11,0,3,3,4,2,2,15,1,0,0,1,-1,5,-1,-1,-1.0,-1,3,2
11876788,3,0,0,0,22,6,4,3,2,15,1,0,0,1,-1,5,-1,-1,-1.0,-1,3,2
11876788,3,0,22,0,21,6,4,1,2,15,1,0,0,1,-1,5,-1,-1,-1.0,-1,3,2
11877020,1,0,0,0,21,6,6,3,1,57,0,2,0,0,6,7,0,0,10.0,20,1,2
11877020,1,0,21,0,3,3,6,3,1,57,0,2,0,0,6,7,0,0,10.0,20,1,2
11877020,1,0,0,0,6,5,6,0,1,57,0,2,0,0,6,7,0,0,10.0,20,1,2
11877020,1,0,6,0,6,5,6,1,1,57,0,2,0,0,6,7,0,0,10.0,20,1,2
11877020,1,0,6,0,3,3,6,0,1,57,0,2,0,0,6,7,0,0,10.0,20,1,2
11877020,1,0,0,0,7,6,6,3,1,57,0,2,0,0,6,7,0,0,10.0,20,1,2
11877020,1,0,7,0,3,3,6,3,1,57,0,2,0,0,6,7,0,0,10.0,20,1,2
11879462,1,0,0,0,7,6,14,3,1,52,0,3,1,3,20,4,7,0,30.0,45,1,1
11879462,1,0,7,0,3,3,14,3,1,52,0,3,1,3,20,4,7,0,30.0,45,1,1
11879462,1,0,0,0,21,6,14,3,1,52,0,3,1,3,20,4,7,0,30.0,45,1,1
11879462,1,0,21,0,3,3,14,3,1,52,0,3,1,3,20,4,7,0,30.0,45,1,1
