R_AGE,DRIVER,TIMETOWK,NBIKETRP,NWALKTRP,URBRUR,WHYTRP1S,HOUSEID,GCDWORK,PERSONID,WHYTO,HHFAMINC2,WHYFROM,HHSIZE,WRKTRANS,CNTTDTR,WRKCOUNT,HHFAMINC,WEBUSE,TRIPPURP,WKFMHMXX
40,Yes,-1,0,0,Urban,Family,15308045,0,2,BuyService,High,Home,3,Skip,11,3,65K-70K,AlmostEveryday,HBSHOP,Skip
40,Yes,-1,0,0,Urban,WorkRelated,15308045,0,2,OtherWorkRelated,High,BuyService,3,Skip,11,3,65K-70K,AlmostEveryday,NHB,Skip
40,Yes,-1,0,0,Urban,ReturnHome,15308045,0,2,Home,High,OtherWorkRelated,3,Skip,11,3,65K-70K,AlmostEveryday,HBO,Skip
40,Yes,-1,0,0,Urban,Shopping,15308045,0,2,BuyGoods,High,Home,3,Skip,11,3,65K-70K,AlmostEveryday,HBSHOP,Skip
40,Yes,-1,0,0,Urban,Shopping,15308045,0,2,BuyGoods,High,BuyGoods,3,Skip,11,3,65K-70K,AlmostEveryday,NHB,Skip
40,Yes,-1,0,0,Urban,ReturnHome,15308045,0,2,Home,High,BuyGoods,3,Skip,11,3,65K-70K,AlmostEveryday,HBSHOP,Skip
40,Yes,-1,0,0,Urban,SocialRecreation,15308045,0,2,HangOut,High,Home,3,Skip,11,3,65K-70K,AlmostEveryday,HBSOCREC,Skip
40,Yes,-1,0,0,Urban,ReturnHome,15308045,0,2,Home,High,HangOut,3,Skip,11,3,65K-70K,AlmostEveryday,HBSOCREC,Skip
40,Yes,-1,0,0,Urban,SocialRecreation,15308045,0,2,HangOut,High,Home,3,Skip,11,3,65K-70K,AlmostEveryday,HBSOCREC,Skip
40,Yes,-1,0,0,Urban,SocialRecreation,15308045,0,2,HangOut,High,HangOut,3,Skip,11,3,65K-70K,AlmostEveryday,NHB,Skip
40,Yes,-1,0,0,Urban,ReturnHome,15308045,0,2,Home,High,HangOut,3,Skip,11,3,65K-70K,AlmostEveryday,HBSOCREC,Skip
24,Yes,45,0,3,Urban,ServePassenger,15308045,10,3,PickUpSomeone,High,Home,3,Car,7,3,65K-70K,DontKnow,HBO,Skip
24,Yes,45,0,3,Urban,SocialRecreation,15308045,10,3,GoToGym,High,PickUpSomeone,3,Car,7,3,65K-70K,DontKnow,NHB,Skip
24,Yes,45,0,3,Urban,ToWork,15308045,10,3,GoToWork,High,GoToGym,3,Car,7,3,65K-70K,DontKnow,NHB,Skip
24,Yes,45,0,3,Urban,ServePassenger,15308045,10,3,DropSomeoneOff,High,GoToWork,3,Car,7,3,65K-70K,DontKnow,NHB,Skip
24,Yes,45,0,3,Urban,ReturnHome,15308045,10,3,Home,High,DropSomeoneOff,3,Car,7,3,65K-70K,DontKnow,HBO,Skip
24,Yes,45,0,3,Urban,SocialRecreation,15308045,10,3,VisitFriends,High,Home,3,Car,7,3,65K-70K,DontKnow,HBSOCREC,Skip
24,Yes,45,0,3,Urban,ReturnHome,15308045,10,3,Home,High,VisitFriends,3,Car,7,3,65K-70K,DontKnow,HBSOCREC,Skip
44,Yes,30,0,5,Urban,SocialRecreation,15309622,9,1,VisitFriends,High,Home,3,Car,2,3,70K-75K,Skip,HBSOCREC,Skip
44,Yes,30,0,5,Urban,ReturnHome,15309622,9,1,Home,High,VisitFriends,3,Car,2,3,70K-75K,Skip,HBSOCREC,Skip
51,Yes,5,0,0,Urban,ToWork,15309622,2,2,GoToWork,High,Home,3,Car,4,3,70K-75K,SeveralWeek,HBW,Skip
51,Yes,5,0,0,Urban,Shopping,15309622,2,2,BuyGoods,High,GoToWork,3,Car,4,3,70K-75K,SeveralWeek,NHB,Skip
51,Yes,5,0,0,Urban,ReturnWork,15309622,2,2,ReturnToWork,High,BuyGoods,3,Car,4,3,70K-75K,SeveralWeek,NHB,Skip
51,Yes,5,0,0,Urban,ReturnHome,15309622,2,2,Home,High,ReturnToWork,3,Car,4,3,70K-75K,SeveralWeek,HBW,Skip
45,Yes,25,0,7,Urban,SocialRecreation,15312819,5,1,GoToGym,Refused,Home,4,Car,5,2,Refused,SeveralWeek,HBSOCREC,AlmostEveryday
45,Yes,25,0,7,Urban,ServePassenger,15312819,5,1,DropSomeoneOff,Refused,GoToGym,4,Car,5,2,Refused,SeveralWeek,NHB,AlmostEveryday
45,Yes,25,0,7,Urban,ReturnHome,15312819,5,1,Home,Refused,DropSomeoneOff,4,Car,5,2,Refused,SeveralWeek,HBO,AlmostEveryday
45,Yes,25,0,7,Urban,ServePassenger,15312819,5,1,PickUpSomeone,Refused,Home,4,Car,5,2,Refused,SeveralWeek,HBO,AlmostEveryday
45,Yes,25,0,7,Urban,ReturnHome,15312819,5,1,Home,Refused,PickUpSomeone,4,Car,5,2,Refused,SeveralWeek,HBO,AlmostEveryday
46,Yes,25,0,1,Urban,Medical,15312819,5,2,MedicalService,Refused,Home,4,PickupTruck,9,2,Refused,AlmostEveryday,HBO,Skip
46,Yes,25,0,1,Urban,SocialRecreation,15312819,5,2,VisitFriends,Refused,MedicalService,4,PickupTruck,9,2,Refused,AlmostEveryday,NHB,Skip
46,Yes,25,0,1,Urban,ToWork,15312819,5,2,GoToWork,Refused,VisitFriends,4,PickupTruck,9,2,Refused,AlmostEveryday,NHB,Skip
46,Yes,25,0,1,Urban,EatMeal,15312819,5,2,GetMeal,Refused,GoToWork,4,PickupTruck,9,2,Refused,AlmostEveryday,NHB,Skip
46,Yes,25,0,1,Urban,Shopping,15312819,5,2,BuyGoods,Refused,GetMeal,4,PickupTruck,9,2,Refused,AlmostEveryday,NHB,Skip
46,Yes,25,0,1,Urban,Shopping,15312819,5,2,BuyGoods,Refused,BuyGoods,4,PickupTruck,9,2,Refused,AlmostEveryday,NHB,Skip
46,Yes,25,0,1,Urban,ReturnHome,15312819,5,2,Home,Refused,BuyGoods,4,PickupTruck,9,2,Refused,AlmostEveryday,HBSHOP,Skip
46,Yes,25,0,1,Urban,EatMeal,15312819,5,2,GetMeal,Refused,Home,4,PickupTruck,9,2,Refused,AlmostEveryday,HBSHOP,Skip
46,Yes,25,0,1,Urban,ReturnHome,15312819,5,2,Home,Refused,GetMeal,4,PickupTruck,9,2,Refused,AlmostEveryday,HBSHOP,Skip
15,No,-1,-1,-1,Urban,SocialRecreation,15312819,-1,3,Vacation,Refused,Home,4,Skip,4,2,Refused,Skip,HBSOCREC,Skip
15,No,-1,-1,-1,Urban,ReturnHome,15312819,-1,3,Home,Refused,Vacation,4,Skip,4,2,Refused,Skip,HBSOCREC,Skip
15,No,-1,-1,-1,Urban,Religious,15312819,-1,3,GoReligiousActivityRe,Refused,Home,4,Skip,4,2,Refused,Skip,HBO,Skip
15,No,-1,-1,-1,Urban,ReturnHome,15312819,-1,3,Home,Refused,GoReligiousActivityRe,4,Skip,4,2,Refused,Skip,HBO,Skip
12,Skip,-1,-1,-1,Urban,SocialRecreation,15312819,-1,4,GoToGym,Refused,Home,4,Skip,1,2,Refused,Skip,HBSOCREC,Skip
62,Yes,-1,0,4,Urban,SocialRecreation,15315089,-1,1,VisitFriends,Low,Home,2,Skip,4,0,20K-25K,Skip,HBSOCREC,Skip
62,Yes,-1,0,4,Urban,ReturnHome,15315089,-1,1,Home,Low,VisitFriends,2,Skip,4,0,20K-25K,Skip,HBSOCREC,Skip
62,Yes,-1,0,4,Urban,EatMeal,15315089,-1,1,GetMeal,Low,Home,2,Skip,4,0,20K-25K,Skip,HBSHOP,Skip
62,Yes,-1,0,4,Urban,ReturnHome,15315089,-1,1,Home,Low,GetMeal,2,Skip,4,0,20K-25K,Skip,HBSHOP,Skip
41,No,-1,0,0,Urban,EatMeal,15315089,-1,2,GetMeal,Low,Home,2,Skip,2,0,20K-25K,Skip,HBSHOP,Skip
41,No,-1,0,0,Urban,ReturnHome,15315089,-1,2,Home,Low,GetMeal,2,Skip,2,0,20K-25K,Skip,HBSHOP,Skip
44,Yes,30,0,7,Urban,ToWork,15319902,16,1,GoToWork,High,Home,2,Car,6,2,morethan100K,SeveralWeek,HBW,Skip
44,Yes,30,0,7,Urban,Shopping,15319902,16,1,BuyGoods,High,GoToWork,2,Car,6,2,morethan100K,SeveralWeek,NHB,Skip
44,Yes,30,0,7,Urban,Shopping,15319902,16,1,BuyGoods,High,BuyGoods,2,Car,6,2,morethan100K,SeveralWeek,NHB,Skip
44,Yes,30,0,7,Urban,ReturnHome,15319902,16,1,Home,High,BuyGoods,2,Car,6,2,morethan100K,SeveralWeek,HBSHOP,Skip
44,Yes,30,0,7,Urban,Shopping,15319902,16,1,BuyGoods,High,Home,2,Car,6,2,morethan100K,SeveralWeek,HBSHOP,Skip
44,Yes,30,0,7,Urban,ReturnHome,15319902,16,1,Home,High,BuyGoods,2,Car,6,2,morethan100K,SeveralWeek,HBSHOP,Skip
46,Yes,15,0,0,Urban,EatMeal,15319902,6,2,CoffeeIcecreamSnacks,High,Home,2,Car,3,2,morethan100K,AlmostEveryday,HBSHOP,OnceMonthMore
46,Yes,15,0,0,Urban,ToWork,15319902,6,2,GoToWork,High,CoffeeIcecreamSnacks,2,Car,3,2,morethan100K,AlmostEveryday,NHB,OnceMonthMore
46,Yes,15,0,0,Urban,ReturnHome,15319902,6,2,Home,High,GoToWork,2,Car,3,2,morethan100K,AlmostEveryday,HBW,OnceMonthMore
73,Yes,-1,0,0,Urban,EatMeal,15321736,-1,1,GetMeal,Low,Home,2,Skip,2,1,25K-30K,Never,HBSHOP,Skip
73,Yes,-1,0,0,Urban,ReturnHome,15321736,-1,1,Home,Low,GetMeal,2,Skip,2,1,25K-30K,Never,HBSHOP,Skip
57,Yes,-1,0,2,Urban,Shopping,15321736,-1,2,BuyGas,Low,Home,2,Skip,9,1,25K-30K,SeveralWeek,HBSHOP,Skip
57,Yes,-1,0,2,Urban,EatMeal,15321736,-1,2,GetMeal,Low,BuyGas,2,Skip,9,1,25K-30K,SeveralWeek,NHB,Skip
57,Yes,-1,0,2,Urban,Shopping,15321736,-1,2,BuyGoods,Low,GetMeal,2,Skip,9,1,25K-30K,SeveralWeek,NHB,Skip
57,Yes,-1,0,2,Urban,Family,15321736,-1,2,BuyService,Low,BuyGoods,2,Skip,9,1,25K-30K,SeveralWeek,NHB,Skip
57,Yes,-1,0,2,Urban,ReturnHome,15321736,-1,2,Home,Low,BuyService,2,Skip,9,1,25K-30K,SeveralWeek,HBSHOP,Skip
57,Yes,-1,0,2,Urban,SocialRecreation,15321736,-1,2,VisitFriends,Low,Home,2,Skip,9,1,25K-30K,SeveralWeek,HBSOCREC,Skip
57,Yes,-1,0,2,Urban,ReturnHome,15321736,-1,2,Home,Low,VisitFriends,2,Skip,9,1,25K-30K,SeveralWeek,HBSOCREC,Skip
57,Yes,-1,0,2,Urban,SocialRecreation,15321736,-1,2,HangOut,Low,Home,2,Skip,9,1,25K-30K,SeveralWeek,HBSOCREC,Skip
57,Yes,-1,0,2,Urban,ReturnHome,15321736,-1,2,Home,Low,HangOut,2,Skip,9,1,25K-30K,SeveralWeek,HBSOCREC,Skip
49,Yes,40,0,0,Urban,ToWork,15322416,10,1,GoToWork,Moderate,Home,1,PickupTruck,2,1,30K-35K,Never,HBW,Skip
49,Yes,40,0,0,Urban,ReturnHome,15322416,10,1,Home,Moderate,GoToWork,1,PickupTruck,2,1,30K-35K,Never,HBW,Skip
53,Yes,-1,0,3,Urban,SocialRecreation,15322890,-1,1,GoToGym,High,Home,3,Skip,1,1,65K-70K,OnceWeek,HBSOCREC,Skip
61,Yes,20,0,3,Urban,ToWork,15322890,5,2,GoToWork,High,Home,3,SUV,3,1,65K-70K,AlmostEveryday,HBW,Skip
61,Yes,20,0,3,Urban,ReturnHome,15322890,5,2,Home,High,GoToWork,3,SUV,3,1,65K-70K,AlmostEveryday,HBW,Skip
61,Yes,20,0,3,Urban,SocialRecreation,15322890,5,2,GoToGym,High,Home,3,SUV,3,1,65K-70K,AlmostEveryday,HBSOCREC,Skip
19,Yes,-1,0,0,Urban,SocialRecreation,15322890,-1,3,VisitFriends,High,Home,3,Skip,2,1,65K-70K,AlmostEveryday,HBSOCREC,Skip
19,Yes,-1,0,0,Urban,ReturnHome,15322890,-1,3,Home,High,VisitFriends,3,Skip,2,1,65K-70K,AlmostEveryday,HBSOCREC,Skip
37,Yes,6,2,6,Urban,ServePassenger,15326674,2,1,DropSomeoneOff,High,Home,5,SUV,11,2,morethan100K,AlmostEveryday,HBO,OnceWeekMore
37,Yes,6,2,6,Urban,Family,15326674,2,1,PTA,High,DropSomeoneOff,5,SUV,11,2,morethan100K,AlmostEveryday,NHB,OnceWeekMore
37,Yes,6,2,6,Urban,ReturnHome,15326674,2,1,Home,High,PTA,5,SUV,11,2,morethan100K,AlmostEveryday,HBO,OnceWeekMore
37,Yes,6,2,6,Urban,Family,15326674,2,1,BuyService,High,Home,5,SUV,11,2,morethan100K,AlmostEveryday,HBSHOP,OnceWeekMore
37,Yes,6,2,6,Urban,ReturnHome,15326674,2,1,Home,High,BuyService,5,SUV,11,2,morethan100K,AlmostEveryday,HBSHOP,OnceWeekMore
37,Yes,6,2,6,Urban,Family,15326674,2,1,Shopping,High,Home,5,SUV,11,2,morethan100K,AlmostEveryday,HBSHOP,OnceWeekMore
37,Yes,6,2,6,Urban,Shopping,15326674,2,1,BuyGoods,High,Shopping,5,SUV,11,2,morethan100K,AlmostEveryday,NHB,OnceWeekMore
37,Yes,6,2,6,Urban,Family,15326674,2,1,BuyService,High,BuyGoods,5,SUV,11,2,morethan100K,AlmostEveryday,NHB,OnceWeekMore
37,Yes,6,2,6,Urban,ReturnHome,15326674,2,1,Home,High,BuyService,5,SUV,11,2,morethan100K,AlmostEveryday,HBSHOP,OnceWeekMore
37,Yes,6,2,6,Urban,SocialRecreation,15326674,2,1,VisitFriends,High,Home,5,SUV,11,2,morethan100K,AlmostEveryday,HBSOCREC,OnceWeekMore
37,Yes,6,2,6,Urban,ReturnHome,15326674,2,1,Home,High,VisitFriends,5,SUV,11,2,morethan100K,AlmostEveryday,HBSOCREC,OnceWeekMore
10,Skip,-1,-1,-1,Urban,School,15326674,-1,3,GoSchoolAsStudent,High,Home,5,Skip,7,2,morethan100K,Skip,HBO,Skip
10,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,3,Home,High,GoSchoolAsStudent,5,Skip,7,2,morethan100K,Skip,HBO,Skip
10,Skip,-1,-1,-1,Urban,SocialRecreation,15326674,-1,3,VisitFriends,High,Home,5,Skip,7,2,morethan100K,Skip,HBSOCREC,Skip
10,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,3,Home,High,VisitFriends,5,Skip,7,2,morethan100K,Skip,HBSOCREC,Skip
10,Skip,-1,-1,-1,Urban,SocialRecreation,15326674,-1,3,GoToGym,High,Home,5,Skip,7,2,morethan100K,Skip,HBSOCREC,Skip
10,Skip,-1,-1,-1,Urban,SocialRecreation,15326674,-1,3,VisitFriends,High,GoToGym,5,Skip,7,2,morethan100K,Skip,NHB,Skip
10,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,3,Home,High,VisitFriends,5,Skip,7,2,morethan100K,Skip,HBSOCREC,Skip
8,Skip,-1,-1,-1,Urban,School,15326674,-1,4,GoSchoolAsStudent,High,Home,5,Skip,6,2,morethan100K,Skip,HBO,Skip
8,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,4,Home,High,GoSchoolAsStudent,5,Skip,6,2,morethan100K,Skip,HBO,Skip
8,Skip,-1,-1,-1,Urban,SocialRecreation,15326674,-1,4,VisitFriends,High,Home,5,Skip,6,2,morethan100K,Skip,HBSOCREC,Skip
8,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,4,Home,High,VisitFriends,5,Skip,6,2,morethan100K,Skip,HBSOCREC,Skip
8,Skip,-1,-1,-1,Urban,SocialRecreation,15326674,-1,4,VisitFriends,High,Home,5,Skip,6,2,morethan100K,Skip,HBSOCREC,Skip
8,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,4,Home,High,VisitFriends,5,Skip,6,2,morethan100K,Skip,HBSOCREC,Skip
7,Skip,-1,-1,-1,Urban,School,15326674,-1,5,GoSchoolAsStudent,High,Home,5,Skip,4,2,morethan100K,Skip,HBO,Skip
7,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,5,Home,High,GoSchoolAsStudent,5,Skip,4,2,morethan100K,Skip,HBO,Skip
7,Skip,-1,-1,-1,Urban,SocialRecreation,15326674,-1,5,VisitFriends,High,Home,5,Skip,4,2,morethan100K,Skip,HBSOCREC,Skip
7,Skip,-1,-1,-1,Urban,ReturnHome,15326674,-1,5,Home,High,VisitFriends,5,Skip,4,2,morethan100K,Skip,HBSOCREC,Skip
45,Yes,-1,0,0,Urban,SocialRecreation,15327738,-1,1,VisitFriends,Low,Home,3,Skip,5,2,25K-30K,SeveralWeek,HBSOCREC,Skip
45,Yes,-1,0,0,Urban,Shopping,15327738,-1,1,BuyGoods,Low,VisitFriends,3,Skip,5,2,25K-30K,SeveralWeek,NHB,Skip
45,Yes,-1,0,0,Urban,ReturnHome,15327738,-1,1,Home,Low,BuyGoods,3,Skip,5,2,25K-30K,SeveralWeek,HBSHOP,Skip
45,Yes,-1,0,0,Urban,ServePassenger,15327738,-1,1,PickUpSomeone,Low,Home,3,Skip,5,2,25K-30K,SeveralWeek,HBO,Skip
45,Yes,-1,0,0,Urban,ReturnHome,15327738,-1,1,Home,Low,PickUpSomeone,3,Skip,5,2,25K-30K,SeveralWeek,HBO,Skip
42,Yes,10,0,5,Urban,WorkRelated,15327738,0,2,OtherWorkRelated,Low,Home,3,Van,7,2,25K-30K,SeveralWeek,HBO,OnceWeekMore
42,Yes,10,0,5,Urban,ToWork,15327738,0,2,GoToWork,Low,OtherWorkRelated,3,Van,7,2,25K-30K,SeveralWeek,NHB,OnceWeekMore
42,Yes,10,0,5,Urban,WorkRelated,15327738,0,2,OtherWorkRelated,Low,GoToWork,3,Van,7,2,25K-30K,SeveralWeek,NHB,OnceWeekMore
42,Yes,10,0,5,Urban,WorkRelated,15327738,0,2,OtherWorkRelated,Low,OtherWorkRelated,3,Van,7,2,25K-30K,SeveralWeek,NHB,OnceWeekMore
42,Yes,10,0,5,Urban,WorkRelated,15327738,0,2,OtherWorkRelated,Low,OtherWorkRelated,3,Van,7,2,25K-30K,SeveralWeek,NHB,OnceWeekMore
42,Yes,10,0,5,Urban,WorkRelated,15327738,0,2,OtherWorkRelated,Low,OtherWorkRelated,3,Van,7,2,25K-30K,SeveralWeek,NHB,OnceWeekMore
42,Yes,10,0,5,Urban,ReturnHome,15327738,0,2,Home,Low,OtherWorkRelated,3,Van,7,2,25K-30K,SeveralWeek,HBO,OnceWeekMore
12,Skip,-1,-1,-1,Urban,School,15327738,-1,3,GoSchoolAsStudent,Low,Home,3,Skip,4,2,25K-30K,Skip,HBO,Skip
12,Skip,-1,-1,-1,Urban,ReturnHome,15327738,-1,3,Home,Low,GoSchoolAsStudent,3,Skip,4,2,25K-30K,Skip,HBO,Skip
12,Skip,-1,-1,-1,Urban,ServePassenger,15327738,-1,3,PickUpSomeone,Low,Home,3,Skip,4,2,25K-30K,Skip,HBO,Skip
12,Skip,-1,-1,-1,Urban,ReturnHome,15327738,-1,3,Home,Low,PickUpSomeone,3,Skip,4,2,25K-30K,Skip,HBO,Skip
27,Yes,2,0,1,Urban,ToWork,15328801,0,1,GoToWork,High,Home,4,Car,7,2,45K-50K,Skip,HBW,Skip
27,Yes,2,0,1,Urban,WorkRelated,15328801,0,1,OtherWorkRelated,High,GoToWork,4,Car,7,2,45K-50K,Skip,NHB,Skip
27,Yes,2,0,1,Urban,EatMeal,15328801,0,1,GetMeal,High,OtherWorkRelated,4,Car,7,2,45K-50K,Skip,NHB,Skip
27,Yes,2,0,1,Urban,ReturnWork,15328801,0,1,ReturnToWork,High,GetMeal,4,Car,7,2,45K-50K,Skip,NHB,Skip
27,Yes,2,0,1,Urban,ReturnWork,15328801,0,1,ReturnToWork,High,ReturnToWork,4,Car,7,2,45K-50K,Skip,NHB,Skip
27,Yes,2,0,1,Urban,Shopping,15328801,0,1,BuyGoods,High,ReturnToWork,4,Car,7,2,45K-50K,Skip,NHB,Skip
27,Yes,2,0,1,Urban,ReturnHome,15328801,0,1,Home,High,BuyGoods,4,Car,7,2,45K-50K,Skip,HBSHOP,Skip
45,Yes,10,0,3,Urban,Medical,15328801,1,3,MedicalService,High,Home,4,Car,4,2,45K-50K,Skip,HBO,Skip
45,Yes,10,0,3,Urban,ReturnHome,15328801,1,3,Home,High,MedicalService,4,Car,4,2,45K-50K,Skip,HBO,Skip
45,Yes,10,0,3,Urban,ToWork,15328801,1,3,GoToWork,High,Home,4,Car,4,2,45K-50K,Skip,HBW,Skip
45,Yes,10,0,3,Urban,ReturnHome,15328801,1,3,Home,High,GoToWork,4,Car,4,2,45K-50K,Skip,HBW,Skip
43,Yes,-1,0,0,Urban,Family,15331119,-1,1,FamilyPersonalBusiness,High,Home,2,Skip,3,2,75K-80K,SeveralWeek,HBO,Skip
43,Yes,-1,0,0,Urban,Medical,15331119,-1,1,MedicalService,High,FamilyPersonalBusiness,2,Skip,3,2,75K-80K,SeveralWeek,NHB,Skip
43,Yes,-1,0,0,Urban,ReturnHome,15331119,-1,1,Home,High,MedicalService,2,Skip,3,2,75K-80K,SeveralWeek,HBO,Skip
43,Yes,20,0,0,Urban,ToWork,15331119,7,2,GoToWork,High,Home,2,Car,2,2,75K-80K,AlmostEveryday,HBW,Skip
43,Yes,20,0,0,Urban,ReturnHome,15331119,7,2,Home,High,GoToWork,2,Car,2,2,75K-80K,AlmostEveryday,HBW,Skip
65,Yes,10,0,0,Urban,ToWork,15336721,0,1,GoToWork,Refused,Home,1,Car,3,1,Refused,SeveralWeek,HBW,Skip
65,Yes,10,0,0,Urban,Shopping,15336721,0,1,BuyGoods,Refused,GoToWork,1,Car,3,1,Refused,SeveralWeek,NHB,Skip
65,Yes,10,0,0,Urban,ReturnHome,15336721,0,1,Home,Refused,BuyGoods,1,Car,3,1,Refused,SeveralWeek,HBSHOP,Skip
-7,Yes,-1,0,0,Urban,SocialRecreation,15344007,-1,1,VisitFriends,VeryLow,Home,2,Skip,4,0,15K-20K,Never,HBSOCREC,Skip
-7,Yes,-1,0,0,Urban,Family,15344007,-1,1,BuyService,VeryLow,VisitFriends,2,Skip,4,0,15K-20K,Never,NHB,Skip
-7,Yes,-1,0,0,Urban,Family,15344007,-1,1,BuyService,VeryLow,BuyService,2,Skip,4,0,15K-20K,Never,NHB,Skip
-7,Yes,-1,0,0,Urban,ReturnHome,15344007,-1,1,Home,VeryLow,BuyService,2,Skip,4,0,15K-20K,Never,HBSHOP,Skip
76,Yes,-1,0,5,Urban,Shopping,15344007,-1,2,BuyGoods,VeryLow,Home,2,Skip,3,0,15K-20K,AlmostEveryday,HBSHOP,Skip
76,Yes,-1,0,5,Urban,Other,15344007,-1,2,Other,VeryLow,BuyGoods,2,Skip,3,0,15K-20K,AlmostEveryday,NHB,Skip
76,Yes,-1,0,5,Urban,ReturnHome,15344007,-1,2,Home,VeryLow,Other,2,Skip,3,0,15K-20K,AlmostEveryday,HBO,Skip
82,Yes,-1,2,7,Urban,SocialRecreation,15367211,-1,1,SocialRecreational,Moderate,Home,2,Skip,7,0,30K-35K,Skip,HBSOCREC,Skip
82,Yes,-1,2,7,Urban,ReturnHome,15367211,-1,1,Home,Moderate,SocialRecreational,2,Skip,7,0,30K-35K,Skip,HBSOCREC,Skip
82,Yes,-1,2,7,Urban,Family,15367211,-1,1,BuyService,Moderate,Home,2,Skip,7,0,30K-35K,Skip,HBSHOP,Skip
82,Yes,-1,2,7,Urban,SocialRecreation,15367211,-1,1,VisitFriends,Moderate,BuyService,2,Skip,7,0,30K-35K,Skip,NHB,Skip
82,Yes,-1,2,7,Urban,ReturnHome,15367211,-1,1,Home,Moderate,VisitFriends,2,Skip,7,0,30K-35K,Skip,HBSOCREC,Skip
82,Yes,-1,2,7,Urban,Shopping,15367211,-1,1,BuyGoods,Moderate,Home,2,Skip,7,0,30K-35K,Skip,HBSHOP,Skip
82,Yes,-1,2,7,Urban,ReturnHome,15367211,-1,1,Home,Moderate,BuyGoods,2,Skip,7,0,30K-35K,Skip,HBSHOP,Skip
69,Yes,-1,1,3,Urban,Family,15373481,-1,1,BuyService,Low,Home,2,Skip,7,0,25K-30K,Skip,HBSHOP,Skip
69,Yes,-1,1,3,Urban,Religious,15373481,-1,1,GoReligiousActivityRe,Low,BuyService,2,Skip,7,0,25K-30K,Skip,NHB,Skip
69,Yes,-1,1,3,Urban,EatMeal,15373481,-1,1,GetMeal,Low,GoReligiousActivityRe,2,Skip,7,0,25K-30K,Skip,NHB,Skip
69,Yes,-1,1,3,Urban,ReturnHome,15373481,-1,1,Home,Low,GetMeal,2,Skip,7,0,25K-30K,Skip,HBSHOP,Skip
69,Yes,-1,1,3,Urban,Shopping,15373481,-1,1,BuyGoods,Low,Home,2,Skip,7,0,25K-30K,Skip,HBSHOP,Skip
69,Yes,-1,1,3,Urban,EatMeal,15373481,-1,1,GetMeal,Low,BuyGoods,2,Skip,7,0,25K-30K,Skip,NHB,Skip
69,Yes,-1,1,3,Urban,ReturnHome,15373481,-1,1,Home,Low,GetMeal,2,Skip,7,0,25K-30K,Skip,HBSHOP,Skip
72,Yes,-1,2,5,Urban,SocialRecreation,15373481,-1,2,GoToGym,Low,Home,2,Skip,8,0,25K-30K,AlmostEveryday,HBSOCREC,Skip
72,Yes,-1,2,5,Urban,Family,15373481,-1,2,BuyService,Low,GoToGym,2,Skip,8,0,25K-30K,AlmostEveryday,NHB,Skip
72,Yes,-1,2,5,Urban,Religious,15373481,-1,2,GoReligiousActivityRe,Low,BuyService,2,Skip,8,0,25K-30K,AlmostEveryday,NHB,Skip
72,Yes,-1,2,5,Urban,EatMeal,15373481,-1,2,GetMeal,Low,GoReligiousActivityRe,2,Skip,8,0,25K-30K,AlmostEveryday,NHB,Skip
72,Yes,-1,2,5,Urban,ReturnHome,15373481,-1,2,Home,Low,GetMeal,2,Skip,8,0,25K-30K,AlmostEveryday,HBSHOP,Skip
72,Yes,-1,2,5,Urban,Family,15373481,-1,2,BuyService,Low,Home,2,Skip,8,0,25K-30K,AlmostEveryday,HBSHOP,Skip
72,Yes,-1,2,5,Urban,EatMeal,15373481,-1,2,GetMeal,Low,BuyService,2,Skip,8,0,25K-30K,AlmostEveryday,NHB,Skip
72,Yes,-1,2,5,Urban,ReturnHome,15373481,-1,2,Home,Low,GetMeal,2,Skip,8,0,25K-30K,AlmostEveryday,HBSHOP,Skip
74,Yes,-1,0,0,Urban,Family,15378066,-1,1,Shopping,VeryLow,Home,3,Skip,2,0,15K-20K,Skip,HBSHOP,Skip
74,Yes,-1,0,0,Urban,ReturnHome,15378066,-1,1,Home,VeryLow,Shopping,3,Skip,2,0,15K-20K,Skip,HBSHOP,Skip
46,Yes,-1,0,7,Urban,Family,15378066,-1,3,FamilyPersonalBusiness,VeryLow,Home,3,Skip,4,0,15K-20K,Skip,HBO,Skip
46,Yes,-1,0,7,Urban,Family,15378066,-1,3,PetCare,VeryLow,FamilyPersonalBusiness,3,Skip,4,0,15K-20K,Skip,NHB,Skip
46,Yes,-1,0,7,Urban,Shopping,15378066,-1,3,BuyGoods,VeryLow,PetCare,3,Skip,4,0,15K-20K,Skip,NHB,Skip
46,Yes,-1,0,7,Urban,Family,15378066,-1,3,FamilyPersonalBusiness,VeryLow,BuyGoods,3,Skip,4,0,15K-20K,Skip,NHB,Skip
42,Yes,15,0,1,Urban,Family,15383695,2,1,PetCare,High,Home,4,PickupTruck,8,2,75K-80K,SeveralWeek,HBO,Skip
